times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-03-02T16:00:00.000+01:00,65854,0.0207529998384314,0.10692875910833947,0.11637148291903647,272.58,0,0
2022-03-02T17:00:00.000+01:00,67703,0.027341473433505865,0.11853715637448921,0.02171194447667497,316.56,0,0
2022-03-02T18:00:00.000+01:00,71054,0.04750216025874057,0.11146655502502949,0.0001805963178350372,384.83,0,0
2022-03-02T19:00:00.000+01:00,70849,0.06557670072590464,0.10576461251191115,0.00012426233515952558,385.0,0,0
2022-03-02T20:00:00.000+01:00,67225,0.0749325775673539,0.12582832272994623,0.00012271067228552526,321.09,0,0
2022-03-02T21:00:00.000+01:00,63647,0.07407577711611589,0.11911505595352145,0.00012137451814402501,288.47,0,0
2022-03-02T22:00:00.000+01:00,60444,0.0640498684369969,0.1258796915814158,7.129028871101468e-05,265.78,0,0
2022-03-02T23:00:00.000+01:00,57067,0.05703596993092942,0.14096030215158434,7.508324240301548e-05,249.66,0,0
2022-03-03T00:00:00.000+01:00,54231,0.05085885612316144,0.12886261657518733,8.417771091451735e-05,331.16,0,0
2022-03-03T01:00:00.000+01:00,52568,0.04567937432559535,0.10167533087961453,9.702203137151999e-05,322.53,0,0
2022-03-03T02:00:00.000+01:00,52159,0.0422359435317742,0.09442943332451502,0.000111633523435023,316.0,0,0
2022-03-03T03:00:00.000+01:00,52610,0.0460933037028061,0.13960609080471875,0.00012115900941152495,307.01,0,0
2022-03-03T04:00:00.000+01:00,54116,0.047678199707445426,0.2052378249400911,0.00012671913471002608,307.3,0,0
2022-03-03T05:00:00.000+01:00,57193,0.04857340876567359,0.23644729170572842,0.00012822769583752642,332.27,0,0
2022-03-03T06:00:00.000+01:00,64232,0.047667605784155895,0.230086864727835,0.0002258962534065465,371.41,0,0
2022-03-03T07:00:00.000+01:00,69063,0.052784921538248486,0.24834688614864606,0.028292719132296328,405.0,0,0
2022-03-03T08:00:00.000+01:00,70976,0.05651840042757977,0.2572359448401273,0.1475861987518079,400.0,0,0
2022-03-03T09:00:00.000+01:00,71172,0.042869099500291406,0.18401863661931317,0.2971132691485112,359.96,0,0
2022-03-03T10:00:00.000+01:00,70995,0.02542622734433154,0.13089714414870257,0.40315097903893105,294.76,0,0
2022-03-03T11:00:00.000+01:00,70574,0.02608751356022181,0.20162755784774786,0.46576436895853596,276.94,0,0
2022-03-03T12:00:00.000+01:00,70388,0.03283877292975805,0.23880159037964152,0.48897965925138476,266.04,0,0
2022-03-03T13:00:00.000+01:00,68874,0.043626542475230956,0.1835033428280094,0.4721916582948708,269.92,0,0
2022-03-03T14:00:00.000+01:00,67375,0.06049346584843711,0.1717254283520102,0.40944482536810184,293.02,0,0
2022-03-03T15:00:00.000+01:00,66663,0.07076722725200663,0.2109420148404612,0.29530342681297583,319.58,0,0
2022-03-03T16:00:00.000+01:00,65706,0.07278922402351977,0.25940884725728863,0.1511098958334231,336.53,0,0
2022-03-03T17:00:00.000+01:00,67375,0.0868687283974126,0.2648529823470942,0.029768221220231133,398.53,0,0
2022-03-03T18:00:00.000+01:00,70748,0.12416091619494406,0.2902035105473094,0.0002335252625370481,410.0,0,0
2022-03-03T19:00:00.000+01:00,70929,0.15874227680451933,0.3394569285022641,5.853217174701206e-05,405.05,0,0
